"Register","Text","Left","-5;5","Right"
"w","W-SA16B2A-1196-81","kendine güldü, çocuk iyi iş","çıkarmıştı","gerçekten. Durdu, soluğunu toparlamaya çalıştı."
"w","W-UA16B2A-1206-1405","kendine göre zengin olmanın tadını","çıkarırken...","Rukiye, senelerdir alıştığı çileyi sürükleyip"
"s","S-ADABI]-0127-1138","kendince bir tahlil yaptığında neler","çıktı","ortaya? Bir defa emm dediğin"
"w","W-BE39C1A-0857-1273","Kendimiz yapıyoruz, 26 milyon dolara","çıkıyor...""","deniyordu. İri puntolarla başlıkta ise,"
"w","W-LA16B4A-0173-1653","kendime. Kapıyı sürpriz bir ses","çıkmasın","diye dikkatle iterek içeri girdim."
"s","S-BEABXO-0091-1061","kendime göre aldım bu sonradan","çıktı.","Ney? USB kablosu oğlum işte"
"w","W-UH03A2A-0494-2001","kendilerine rahatsızlık gelmesin."" Yani, dışarıya","çıktığı","zaman, özgür kadın, hür kadın,"
"w","W-SI22E1B-2912-1085","kendileri anlayamazlar. Yalnızca duydukları sesi","çıkarırlar.","Hatta zil ve telefon sesini"
"w","W-TE37E1B-2905-1245","kendi oluşturan öğrenciden, özgür birey","çıkması","imkansızdır. Bu eğitim sistemiyle yetişen"
"s","S-BEABXs-0130-1130","Kendi odasında mı? Neyse işte","çıktık","böyle arkadaşlarla falan oturuyoruz lan"
"w","W-UA16B4A-0909-1616","kendi köklerinin içinde gün ışığına","çıkmayı","pek istemeden, olanı olduğu gibi"
"w","W-OI22C3A-0691-2240","kendi katına çıkıyor ve cebinden","çıkardığı","anahtar ile kapıyı açıyordu. Ama"
"s","S-ACABFZ-0049-231","kendi görüşlerini doğrulayacak yönde sonuçlar","çıkarmışlar;","insan toplumlarında da güçlünün yaşaması,"
"w","W-LI37C3A-0632-2442","kendi başınıza gitmeniz gerek. Yola","çıkıyorsunuz","ve bir türlü bulamıyorsunuz. ""Aptalın"
"w","W-LE09C2A-0589-952","Kendi arkadaşına tokat atmak, sırtına","çıkmak,","boynuna ip bağlayıp gezdirmek gibi"
"w","W-MH42E1B-2916-966","kemiren, toplumun güveleri korunup kollanılıyor.","Çıkarılmak","istenilen af yasasından yararlanmaları için"
"w","W-OD39C2A-1411-1480","Kemal Derviş. Newsweek de Nereden","Çıktı?","Amerikalıların ünlü haftalık dergisinde yer"
"w","W-EA16B2A-0987-1080","kelimesi sık sık gayri ihtiyari","çıkıyordu.","Ayşe, tekrar oturmuştu. ""Kardeşim, dua"
"w","W-LF25D1B-2140-129","KDV'nin yüzde 1'den yüzde 15'e","çıkarılmasını","eleştirdi. Bankalar liginde ilk 6"
"w","W-QA16B4A-0053-1788","kazıp bulduklarını bana gösteriyor, neler","çıkıyor","oradan, bağışlamadığım ama unuttuğum nice"
"w","W-KI37C3A-0997-1466","kazandığım paraları eve harcıyor, evden","çıkınca","kendimi işte buluyorum. Hayatımı yalanlar"
"w","W-KD30D1B-2184-967","kazanan kadın dinamiğinden esinlenerek yola","çıkan","sosyal demokratlar, ülke çapında bir"
"s","S-BEABXl-0008-1099","kazanamazsın. Ama tamam da trafiğe","çıkmazsam...","Aşkım tamam Kız Kalesine git."
"w","W-DA14B1A-1307-2363","kazan gibi olmuş. AKİF Hasan","çıkıyor","muydu, gördün mü? FAZLI (Şakacı)"
"s","S-ADABAo-0388-2172","kayıtlıydı. İlk coğrafya İlk coğrafya kitapları bunlardan","çıkmıştır.","Bir de Batlamyus coğrafyası Batlamyus coğrafyası var."
"w","W-RI27D1B-2460-1608","kayıt yaptırırken evli olduğu ortaya","çıktı!","KAHRAMANMARAŞ'ta babasının ilköğretim okuluna yazdırmak"
"s","S-BEABXO-0089-1935","Kayraya mı? Hıı. Niye? Tepeye","çıkıyor","çekyatın üstüne çıkıyor. Bi de"
"w","W-EC06A2A-1968-1489","kaynaklar yerinde kapte edilir. Suyun","çıktığı","yer temizlenir ve uygun büyüklükte,"
"w","W-LF10A2A-1877-688","kaynaklanmaktadır. Tarım mallarında tarifeler %200-300'lere","çıkabilirken,","sanayi mallarında %5-15 aralığında belirlenmektedir."
"s","S-ADABCo-0237-959","kaydı tutulan telsiz olduğu ortaya","çıktı.","Bulunan 5205 seri numaralı subay"
"w","W-TF10A3A-1901-1359","kaybını artırdığı bir spiral ortaya","çıktı.","Meksika'dakinden çok daha tehlikeli olan"
"w","W-QA16B1A-0674-942","kayboldu. Davut hemen cebinden mendili","çıkarıp","yaranın bulunduğu yerin biraz üstünden"
"w","W-VH03A1B-3163-744","kavramlardan ibaret oldukları sonucu ortaya","çıkmıştır.","Eğer bu soruya ""hayır"" cevabı"
"w","W-JH42C0A-0337-1089","kavmi Yahats'ta cenk için karşımıza","çıktı.","Ve Allahımız Rab, önümüzde onu"
"w","W-UE02A4A-0908-2449","kavganın bazen çok manasız durumlardan","çıktığını","bildirmektedir. ...Berlin Kreuzberg'deki Türk gençlik"
"s","S-ADBBI^-0042-738","katında olurdu. Ben herkesten önce","çıkardım.","Merdiven yoksa sokakta herkesten daha"
"s","S-ACABTZ-0336-1443","katına <B> fiyatının 2 katına","çıktı.","Şimdi 500 veya 700 tane"
"w","W-GI09C4A-1927-741","katıldı. Anadolu-Kamerun karışımı bir şeyler","çıktı","ortaya. Bir akşam Tülay ve"
"w","W-KF10A1A-1774-923","katılaşması gibi yapısal sorunları ortaya","çıkarmıştır.","Ayrıca, iç pazarı yetersiz büyüklükte"
"w","W-RA16B2A-0624-1215","katı çoğalmış bir biçimde ortaya","çıkacak,","her yer balçık çamuru olacaktı."
"w","W-SE36E1B-3294-2019","Katı adlı bir öykü kitabı","çıkmış.","Buğu'da yalnızca yazma edimini değil,"
"w","W-TE05A1B-4218-226","kattan fazla artarak 73 milyona","çıkmıştır.","Ülkemiz bu nüfusuyla dünya ülkeleri"
"w","W-NI29D1B-2450-2141","Katolik Kilisesi öpüşme alışkanlığının çığrından","çıktığına","karar vererek, yalnızca Tanrı'ya duyulan"
"s","S-AEABUZ-0022-525","katlanmış zenginlerimiz. En fazla zengin","çıkaran","ülke olmuşuz. Hüsnü Özyeğin, Kara"
"w","W-JF05A1B-4408-1223","katlanmak zorunda olması şeklinde ortaya","çıkabilir.","Ayrıca, satışı arttırma faaliyetleri alanında"
"s","S-ADABIA-0264-1730","katlanacak bir kız daha karşıma","çıkmadı.","Ha şimdilik bi yeşillenen bişey"
"s","S-ADABAo-0366-2355","katkısı ne diyelim. %99'u şöyle","çıkıyor.","Ekonomik katkısı var. İşte birçok"
"w","W-TC29D1B-2793-905","Katkıları, çabaları. Başka meslektaşlarının kaleminden","çıkan","metinleri birleştirip, orasını burasına üleştirip"
"w","W-QE39C4A-1734-893","katil olmayan ve yeryüzünde fesat","çıkarmayan","bir kişiyi öldürürse sanki bütün"
"s","S-AEABTZ-0337-1420","kata çıktı. Yani 6 milyara","çıktı","Dünya nüfusu. Dünya'da bu nüfus"
"w","W-GE09C4A-0248-2311","Kasıklara kadar hafif bir surette","çıkıyor.","Çok asit var. Kalp zafiyet"
"w","W-OC03A3A-1418-1100","kastetmiyorum. Tersine, nasıl romantisizmin doruğa","çıktığı","alan müzikse, melodramatik yapının en"
"w","W-JA16B4A-1747-977","Kasetleri torpido gözüne yerleştiriyor. Arabadan","çıkacakken","aklına bir şey gelmiş gibi"
"s","S-AEABUs-0037-679","Kasapoğlu'yla bu maceraya, bu yolculuğa","çıktığımızda","öylesine derinlikli katmanlara indik ki,"
"s","S-ADABAo-0309-1223","karşıyayız. Ve rekabet tabi ortaya","çıktı","herhalde sizin sektörünüzde. Zaten vardı."
"w","W-HG03A1B-3208-1537","karşısına örnek alınan kültürlerin tiyatrosu","çıkarılacaktır.","Bu tiyatro yalnız halk için"
"w","W-DD39C2A-0680-171","karşısına böyle tarihi bir şahsiyeti","çıkarmak","DP'nin işine gelmişti. Çakmak. Genelkurmay"
"w","W-IH42A2A-1345-79","karşımıza Kutup'un, Elmalılı Hamdi'nin tefsirlerini","çıkarıyorlar.","Tabii biz de onlara treni"
"w","W-UD36C3A-0891-1295","karşılıklı çıkarlar yerine ""yabancılarınkini öne","çıkaran,","ABD ve AB'nin denetimine sokulmuş"
"s","S-ADBBI^-0042-19","karşılıklı ikna ettik, ama kavga","çıkmamıştı.","Fakat birden anlaşmazlık başladı; bizimle"
"w","W-TI22E1B-2913-2336","karşılarına hızlı akan bir nehir","çıkmış.","Fare ne yapacağını şaşırmış. Bir"
"s","S-ACABPA-0434-2022","karşı çıkıldı, biz de karşı","çıktık.","Daha sonra bu fikre yatkın"
"s","S-AEABTZ-0040-654","karşı çıkmaz. Afşin-Elbistan'a da karşı","çıkmıştır.","Eğer emm bizim yayınlarımızı, web"
"s","S-AEABTZ-0040-1886","karşı çıkmalı. Direnmeliyiz. Şimdi karşı","çıkmak","derken ıı Sayın Tombakoğlu'nun odamıza"
"s","S-BEABXn-0351-1363","karşı çıkan birini, sisteme karşı","çıkan","birini zaten direk sürüyorlar yani."
"w","W-ND39C4A-1760-280","karşı kamuoyunun benimseyeceği bir aday","çıkarmaya","geldi mi, niçin susuyor ya"
"w","W-CC06A4A-1995-502","karşı dayanıklı ise 2. generasyondan","çıkanlara","dayanıklı olması gerekmez. Çünkü iki"
"w","W-KD30D1B-2222-1632","karşı 28-30 kişilik anahtar liste","çıkarmayı","planlayan Gökberk Ergenekon ve taraftarları"
"w","W-OA16B4A-0119-1368","karışıyordu. O koyda gecelediğinde, yolculuğa","çıkmanın","onu nasıl değiştirdiğini bir kez"
"w","W-RB04A3A-1997-1832","karışımı çıktığında, sisteme giren ve","çıkan","klor denkliğini kuralım. Bu klorlu"
"s","S-ADBBI^-0042-1252","karışık, ""Bizi sen mahvettin. Televizyonu","çıkardın","karşımıza, bizi batırdın. İnsan bunu"
"w","W-LI35C4A-0464-685","karıştırıyor. Aliyev'e ""Alibey"" diyor. Azerbaycan'da","çıkan","olaylar için, ""Memnuniyetle izliyoruz"" demişti."
"w","W-UG37E1B-3068-2490","karıştır. Çünkü o çizginin üstüne","çıkmak","çok zor her anlamda özgünlük"
"w","W-TG03A0A-0203-252","karıncalar üşüşür beynime, onlarla konuşacağıma,","çıkaracağıma","dilin tadını, bir dilsizcesine kargışlanmış,"
"w","W-TA16B2A-0325-2364","karıcık,"" diyenlere kızacak kadar Çingenelikten","çıkmıştı.","Oysa söyleyenin kötü bir niyeti"
"w","W-UE36E1B-3356-1999","karesi içimizdeki saklı düşünceleri ortaya","çıkarmak","için ideal. Yalnız bir fikre"
"w","W-LI09C3A-1303-1205","kardeşimin yanına gideceği zaman pasaport","çıkarmak","için başvurmuştu. Yaş meselesi yüzünden"
"w","W-RA16B4A-0104-1159","kardeşim,"" dedi, ""beni ne zaman","çıkartırlar","acaba buradan?"" Tüh, dedi içinden,"
"w","W-TI12F1D-4852-1217","kardeşim vardı yanımda. Dağ taraflarına","çıktık,","gezerken etrafı izlerken annemle ablam"
"s","S-ACABTZ-0336-199","karbondioksitlerini şu tesise bakarak siz","çıkarabilirsiniz.","Bu tesisin elektrik üretimini ter"
"s","S-ACABTZ-0336-229","karbondioksit konfes konsantrasyonun 450 pbm'ye","çıkması","yani milyonda 450 partikül. Ve"
"s","S-AEABTZ-0040-874","karbondioksit eşdeğeri yani sera gazı","çıkartıyorlar.","Bu tabloya baktığınızda nükleer, şurda"
"w","W-TF05A1B-4648-1908","kararsız ülkelerde veya siyasi istikrarsızlığın","çıkması","muhtemel ülkelerde yabancı sermaye gerekli"
"w","W-QD37C2A-0506-1015","karar veriliyor, üzerinden okul önlüğü","çıkartılıp,","yatağa yatırılıyordu. Annesi, kızının odasının"
"w","W-KE39E1B-2839-96","karar verildi. Karşı çıkanlar Meclis'ten","çıkarıldı.","Diğer bölgelerde ise belki onların"
"w","W-PA16B4A-0162-1227","kapıyı çalıp, bu kez kimsenin","çıkmadığını","gören küçük bir çocuk gibi"
"s","S-BEABXs-0130-1200","kapıya çıkıyor. Naıl aynı kapıya","çıkıyor.","Ya tamam yarın bir gün"
"w","W-UD36E1B-2863-2153","kapısında ""ekmek yedirilen"" zavallı konumundan","çıkarma","mücadelesiydi. Sadece ekmek talep etmek"
"s","S-AEABPZ-0331-2349","kapsamda ülkemiz ve kentimizde ortaya","çıkan","çevre sorunlarının belirlenmesi, bu sorunlar"
"s","S-ACABTZ-0336-714","kapitalisyon kanunu olan petrol kanunu","çıkarılmıştır.","1965 yılında ilk öğrenci tepkileri"
"w","W-SI22C3A-4728-2258","kapağını kapatın. İki dakika sonra","çıkarıp","kağıt havlu serilmiş servis tabağına"
"w","W-JI37C3A-0091-195","kapasitede bir insan olduğu ortaya","çıkıyordu.","İyi komşuyla, bir cani arasında"
"s","S-ACABTZ-0336-1559","Kapasite faktörleri nükleer santraların %90'lara","çıktı.","Yani müthiş rakamlar ama tabi"
"s","S-BEABXL-0123-2085","kapalıdır. Ama 3'nün de kaydıysa","çıkarsa","yani numara mutlaka <B> Bazen"
"w","W-JI37C2A-1336-1064","kapaklar yaptığı, sanki bir matbaadan","çıkmış","gibi düzenli ve özenli üç"
"w","W-NE39C0A-0215-2369","kanına adeta hakaretler yağdıranlara ses","çıkartmamasına","ne anlam verilebilir, ne de"
"s","S-BEABXw-0398-2241","kanı. Sadece o iğneyi falan","çıkarırken","böyle üzerine pamuk falan basarken"
"s","S-ACABQq-0422-816","kanunları çıkarırken, bir taraftan da","çıkan","kanunların en iyi şekilde uygulanması"
"w","W-FC35C2A-0346-1672","kanser çeşitlerinin daha çok ortaya","çıkmış","olduğunu da hatırlayalım. Adölesan dediğimiz"
"w","W-UI19C3A-3336-558","kanlı- akıntı görülebilir. Yabancı cismin","çıkması","için yabancı cismin olmadığı burun"
"s","S-BEABXO-0441-941","Kanka napim her gece önüme","çıkıyor.","Orhan napıyon? Napim he he."
"w","W-QI13C2A-1530-2056","kanamalarından, daha önce çıkmayan yerlerde","çıkan","ödemlere kadar bas bas bağıran"
"s","S-ADABPZ-0374-2429","Kanalı aryık Osmanlı Devletinin elinden","çıkmıştır,","Kafkasya büyük oranda çıkmıştır sahip"
"w","W-TI27D1B-2466-31","kanallarından temin edilen ilaçların sahte","çıkma","oranı çok daha yüksek. İlacın"
"s","S-ACABQq-0423-1250","kanaatimiz, bu şekliyle, yeni ortaya","çıkmakta","olan Kıbrıs Türk Devletinin ve"
"w","W-QD36C0A-0222-340","kan kaybından takati azaldı. Arkadan","çıkanlar","hemen etrafında bir çember yaparak"
"w","W-UG37C3A-0733-1004","Kan adlı romanı Can Yayınları'dan","çıktı.","Bence daha fazla gecikmeden Flannery"
"w","W-OI22E1B-2908-854","kamyonun yüksekliğini hesaba katmadan önüne","çıkan","tünele dalıvermiştir. Lâkin kamyonun ön"
"s","S-ADABCo-0197-2114","kampındakiler Türkiye'ye getirilecek diye haberler","çıkıyor","bu genel demokratik açılım çerçevesinde."
"w","W-MG24D1B-2285-1239","kampları ve minörlük. Kant'ın ""toyluktan","çıkan","insanın"" aydınlanma olduğunu söylemesinin tersine,"
"w","W-LA16B4A-0289-1952","kampanyasının bir de, zamanla ortaya","çıkan","kara mizah yönü vardır Reklamlarda"
"w","W-IA16B4A-0793-565","kampa girdiğim ve asla dışarıya","çıkacak","zamanımın olmadığı o dört günü,"
"w","W-KE13C2A-1474-1785","kalıyor. Ağızlarından Arapçasız, hadissiz kelam","çıkmayan","bu demagog ulema takımıyla onların"
"s","S-ADABAo-0318-446","kalıyodu set. Bütün aletler üstünüze","çıkıyodu","böyle. Tabi canım. Makyaj set"
"w","W-PE39C4A-0183-1693","kalıp ertesi sabah erkenden yola","çıkacağız.","Son güne kadar burada kalacağımızı"
"w","W-LA16B3A-1947-1731","kalmıştı. Gazetelerde sütun sütun yazılar","çıkmıştı,","ama neye yarar? Hiçbir devlet"
"w","W-II09C3A-0600-2302","kalmamız yiyecek ve yakıt sorunu","çıkarabilir,","burada bir şişede 1 lt."
"w","W-MA16B4A-0150-2283","kalmadığı gibi bir de borçlu","çıkacaktı.","Kalan borca da temerrüt faizi"
"s","S-ADABLA-0266-1823","kalkıyo. Ve zamanın doğal olmaktan","çıkarılması,","üçüncü bi neden de bu."
"s","S-BEABXw-0057-605","kalktım bi baktım Meryem yukarı","çıkmış.","Çiçek camı kapat ya üşüyorum"
"w","W-LF10A2A-1853-2049","kalite yönetimine ağırlık verecekleri sonucu","çıkmaktadır.","Düşük fiyatın istikrarlı bir kalite"
"w","W-UC39C1A-1406-1569","kalibreli bir yönetimin eliyle içinden","çıkılamaz","hale getirilmiştir. Bu kadar büyük"
"s","S-BEABXO-0344-429","kalemle. Saat kaç? Benim beşte","çıkmam","lazım. Dörde on var. Tamam"
"w","W-SI44F1D-5101-248","kalemden gözün çıkarılması b. Kalemden","çıkarılmış","aşı gözü c. Anaç üzerinde"
"w","W-ID39C3A-0001-482","kalemde 2.7 trilyondan on trilyona","çıkarmayı","hedefliyor... Bu çelişkiler girdabını bir"
"s","S-ACABPZ-0329-1855","kaldığında emm farklı sorunlar ortaya","çıkıyor.","Ortapedik sorunlar var. Çalış sorunları"
"w","W-GA16B3A-0794-808","kaldırıyorum ve küçük bir tabanca","çıkarıyor","cebinden, gülümsüyorum, kıpırdama hiç şakam"
"s","S-ADABCo-0176-119","kaldırılması talimatını vermişti. Kaban, tayinleri","çıkan","vali yardımcıları ve kaymakamlar için"
"s","S-BEABXc-0167-12","kaldı. Kaldı, sesi çıkmadı Sesi","çıkmadı.","Bi de bana gülümsedi ya,"
"w","W-HD05A2A-0565-2201","Kaldı ki, seçilen kişi ""ehil""","çıkmazsa","onun da değiştirilmesi mümkündür. Mahalleli"
"w","W-VI32D1B-2496-145","kalbim çok çarpacak, yine tansiyonum","çıkacak","veya kendimizle ilgili yaptığımız tüm"
"w","W-PF03A4A-1195-1290","kalan kısmı ise tekrar yurtdışına","çıkmaktadır.","Son yıllarda neredeyse büyük Türk"
"w","W-JI37C2A-1336-1459","kalan kavminin son kalıntılarına da","çıkınca","ferman, Derviş tekrar çocukluğunun geçtiği"
"s","S-ADAB]o-0193-1720","Kalan 3 maçta belki puan","çıkartabilirse","belki şansı daha iyi olabilir."
"w","W-HC06A2A-2006-335","Kahverengi alçı (Papulaspora byssına) hastalıklarının","çıkmasına","ve zarar yapmasına sebep olabilir."
"w","W-TI22E1B-2913-2387","kafasını salladı. Eyerlendim ve dışarı","çıkartıldım.","Biraz dolaştık. Bir ara gözüm"
"w","W-SC03A2A-1306-1957","kafalarındaki belirli hedefler için yola","çıkan","kişilerin, önlerine aniden çıkan yeni"
"w","W-CE39E1B-3022-1461","kafa içi basıncını iki katına","çıkaran","büyük bir artış görülür. Isı"
"w","W-LI22C2A-0352-2148","kafa dinlemeye giden kalmadı; adı","çıkmış","birkaç yeni usul disko müzikli,"
"w","W-GE05A0A-0223-2488","kadısının kendi mahkemesinde oturmayıp, devre","çıkarak,","Taraklı Yenicesi reayasının işlerine bakması,"
"w","W-II22C3A-0566-2156","Kadınlara itici gelen, onları baştan","çıkartacağından","çok emin gözüken, Snob'lar, ""Cool""lar"
"w","W-NI29D1B-2450-1828","kadınlara da fayda sağlayacağı sonucunu","çıkartıyor.","Viagra'nın kadınlar üzerindeki etkisi ile"
"w","W-SI09C2A-0405-388","kadın ve erkek emeğiyle ortaya","çıkarılmış,","çalışan kadına abartısız yaklaşan, ""reçete"""
"w","W-HE39C2A-0740-576","kadın da beklendiğinden daha yetenekli","çıkmış,","İstanbul sosyetesinin tanınmış yüzleri arasına"
"w","W-VI19E0A-4048-963","kadrosuyla yeni bir Anadolu turnesine","çıkmıştır.","İlk uğrağı yine Ankara'dır. En"
"s","S-ACABQq-0425-1097","kadroların iptali, nereye ekleneceği, nereden","çıkarılacağını,","hangi cetvelden çıkarıldı, hangi cetvele"
"w","W-RA14B3A-0553-770","KADIN- Pekâla, kaçtığımı da nereden","çıkardınız?","ADAM- Bulamazlar diye mi treni"
"w","W-GA14B1A-1489-90","KADIN (Çantasını karıştırır, bir kağıt","çıkarır.)","işte listesi. SARHOŞ (Listeyi alıp"
"s","S-AEAASO-0039-2051","kadar? <Kur'an'dan Ayet okur.> Kendilerine","çıkıncaya","kadar biraz sonra işini bitirecek"
"s","S-ADABCo-0274-1724","kadar. Onları öderim. Çocuğun şansı","çıkarsa","onun okul masraflarını, geri kalanıda"
"w","W-IE06A1B-3535-871","kadar önemli olmadığının gün ışığına","çıkmasıdır.","O tarihe kadar büyük bir"
"w","W-VI45F1D-4061-1713","kadar önce, sevdiğim kadın ofisten","çıktığında","masasında unuttuğu çok sevdiğini bildiğim"
"s","S-BEABXc-0167-1502","kadar çoklar ki. Heralde tura","çıkmışlar","<B> Tesettür oteli, neresi bu"
