"Register","Text","Left","-5;5","Right"
"w","W-PE39C3A-1478-1328","kaynağa ilişkin sorulabilecek muhtemel sorulara","verilecek","meşru sayılabilecek veya öyle görünecek"
"s","S-AEABTZ-0040-1912","kaynakları. Şimdi arkadaşlar burada dataları","verirken","işte nükleerin payı %2. neyin"
"s","S-BEABXp-0156-2315","kaynak bakabilirsin eğer ona karar","verirsen.","Hı-hı. Başka? Bi de impoliteness"
"w","W-QF10A2A-1817-2246","kaydıyla, dahili vergilerin uygulanmasına izin","vermektedir.","Dahili vergiler, brüt değer üzerinden"
"s","S-ADAACo-0024-1499","kayalıktı. Gece yarısı çalışmalara ara","verildi.","Paraşütçüler de kurtarma ekibi de"
"w","W-PE05A1B-4238-2314","kavramayı öğrenmişler, son sınıfın sınavlarını","vererek","öğretmen olma yeteneğini, yetisini ve"
"s","S-ADABAo-0309-1650","katıldığınız için. Çok teşekkürler. Sağolun.","Verdiğiniz","bilgiler için. Ekonomi Ekranı'nda bugün"
"w","W-MD39E1B-2928-1752","katılan öğretmenlerin tümü ""Evet"" yanıtı","vermişlerdir.","Öğretmenlerin çalıştıkları kurumla ilgili bilgiler"
"w","W-QA16B4A-0015-1743","katta caddeye bakan tek odayı","verdi...","""Olsun da tek oda olsun"""
"s","S-ACABTZ-0336-98","katkılarını bizden esirgemeyen bize destek","veren","Mersin Büyükşehir belediye başkanımız Sayın"
"s","S-ACAAPZ-0032-26","katkıdan dolayı corresponding membership <B>","verilerek","Türkiye'de bu ünvana sahip olan"
"s","S-BEABXO-0147-807","kat... Okekini size atmış olarak","verip","de en son şunu da"
"s","S-ACABQq-0423-1829","karşıyız. Biz, Türkiye'ye özel statü","verilmesini","istiyoruz."" Bizzat Avusturya Başbakanının demeci"
"w","W-UE36E1B-3358-2392","karşıtlığı bizlere iyimser bakış açısı","verirken,","başkalarının görüş ve fikirlerine karşı"
"w","W-TD30D1B-2181-1164","karşısına çıkıp gelişmelerle ilgili bilgi","verebilir.","Emniyet Genel Müdürlüğü'ndeki silsile buna"
"w","W-MB04A2A-1569-2087","karşın, sinonim uygulamasıdır. Bir hayvana","verilen","birden fazla isim, en eski"
"s","S-ADAASK-0036-1442","Karşılığında neyi alırsan al, ne","verilirse","verilsin hangi taahhüdü bulunurlarsa bulunsunlar,"
"w","W-LC10A1A-2070-185","karşılık planlama Kontrol alanında karar","veren","bir yöneticinin ihtiyaçları planlama alanında"
"w","W-OA16B3A-0409-1955","karşılaşıyorum, yani... Kitabı okumadan geri","verdi","bir hanım, ""Teyze"" dedi bana..."
"w","W-JA16B2A-0437-2135","karşılaşır karşılaşmaz doğruyu anlatmaya karar","verdi","Nejat'a. Demet gelir gelmez (o"
"s","S-ACAAQq-0419-367","karşılanmaktadır. Yoksul yükseköğretim öğrencilerine burs","verilmektedir.","1997 yılının ikinci yarısından bugüne"
"s","S-AEABUZ-0038-1598","karşı, bilime karşı sorumluluk, hesap","verme","ihtiyacı hisseder. Başkalarını değil bu"
"w","W-JC05A4A-1768-1755","karşı koruma savaşımını uluslararası düzeyde","vermiştir.","Bugünse, hukuk devleti olduğu söylenen"
"w","W-EF39C4A-0074-1568","karşı açıksözlü olmanın yararlı sonuçlar","verebileceğini","ima ediyorsa da Ogilvy'nin bu"
"w","W-II13C2A-1288-1218","karış dolaşması için yeterli enerjiyi","vermişti","ona. Kıtayı toprağına bitkisine, ağacına"
"w","W-MA14B3A-1812-413","karı var, çocuk var, boş","ver;","orospulara cilve filan, yüzünü bile"
"s","S-ADABII-0439-2265","karta da otomatik ödeme talimatı","verdim.","Bonusdan kazandığım paralarda sisteme aktarılıyor"
"s","S-BEABXO-0440-89","kart, yapma kırmızı. Kırmızı. Kırmızı","verme.","Kırmızııı... Yok olmadı. Oha! yağmur"
"s","S-BEABXO-0087-162","kart lan saçmalama. <gülme> <gülme>","Ver","Ronaldo'ya yazsın Barcelona'ya. <gülme> Öf!"
"w","W-OA16B2A-1004-2408","karmaşık anlamlarını yorumlamaya ve geliştirmeye","verdi","kendisini onları götüren jipin genç"
"w","W-UA16B4A-1029-1136","karmakarışık yerleştirdim; rastlayamadım. Birine mi","verdim,","geri gelmedi; yoksa evden eve"
"w","W-UC01A2A-1280-1680","kardiyopulmoner resüsitasyon işlemleri hastaya zarar","verir.","Serebral kan akımı durduktan 15-20"
"s","S-BEABXu-0442-1187","kardeşimle konuşuyodum. Suzan bana mandelina","verir","misin? Mandelina mı? Mandelina. Aysel'e"
"s","S-ACABQq-0421-913","karavan kampı alanı ihtiyaca cevap","vermemekte,","buraya gelen birçok ziyaretçi ilkel"
"w","W-CA16B3A-0735-650","kararını bir iki gün içinde","ver.","Bugün salı olduğuna göre en"
"w","W-DE36C2A-0610-277","Kararı Şevket Yılmaz tek başına","verecek,","tespit ettiği günü de ertesi"
"w","W-JI31D1B-2336-1665","kararı siz değil, genel kurul","verir""","diye müdahele etmesi üzerine ortam"
"w","W-LD03A4A-0254-862","kararlılığı gösterir. Bir başka örnek","vermek","istiyorum. Varsayalım ki, savaşçı evli"
"s","S-ADABPZ-0135-737","kararlarını verirken salt akılla karar","vermez.","Salt düşünüp taşınarak karar vermez."
"s","S-ACABQq-0429-1315","karara göre yeniden düzenlenmesine karar","verilmiştir","biçimindeki talebini müzakereye açıyorum. Müthişsiniz."
"s","S-ADAB^Z-0370-1600","karar vermesi lazım. Paylaşmaya karar","verdiği","zaman zaten iş adamları bu"
"w","W-CH03A1A-1515-1569","karar vererek, gece yarısı, anlaşmanın","verdiği","güvenle huzur içinde uyuyan Ayşe"
"s","S-BEABXR-0010-304","Karanlık diye öyle görünyor. Hıı.","Ver","anneye de baksın kadın. Verecem"
"s","S-ACAAPZ-0032-1641","Karadeniz Teknik Üniversitesinden ayrılmaya karar","verdiğimde","bana birçok üniversiteden teklifler gelmişti."
"w","W-QD36C0A-0222-566","karada kültür fizik yapılmayacak"" emrini","verdim.","Tugayın Kurmay Başkanı, Personel, İstihbarat,"
"w","W-RC01A3A-0696-455","kapılmaktan kendilerini alıkoyamayacaklardır. Tıpkı, ellerine","verilen","""ılımlı"" diyet reçeteleri ile yaptıkları"
"w","W-RF10E1B-3066-1867","kapsamında vergi beyannamelerinin elektronik ortamda","verildiğini,","gümrük işlemlerinin büyük bir kısmında"
"w","W-OF10A2A-1787-418","kapsamında Caterpillar, müşterilerine şu sözü","verdi","""Makineniz dünyanın neresinde olursa olsun"
"w","W-ND02A1B-4520-1847","kapsamına ilişkin sınırlamalar nedeniyle yer","verilmemiştir.","Çalışanların niteliklerinin belirlenmesi ve kariyer"
"w","W-HE06A1A-2069-532","kaplar, dipte yaşayan organizmalara zarar","verir","ve yumurtlama yerlerini olumsuz yönde"
"w","W-MI41C3A-0876-1166","kapanırken yedi puan da Galatasaray","vermiştir.)","Hakem hatalarına gelince; iki takıma"
"s","S-ACABQq-0423-2177","kanın toplanması, gerekli kısımlarının hastalara","verilmesi,","geri kalan kısmının da bir"
"w","W-JF05A1B-4391-63","Kanununa dayanarak ve Bütçe Kanunularının","verdiği","yetki ölçüsünde gerçekleştirmektedir. Kamu İktisadi"
"w","W-SI27D1B-2831-2357","Kanunu çıkarılarak ayrı bir önem","verilen","adli hekimlik hizmetlerinin çağdaş anlamda"
"s","S-ACABQq-0426-605","Kanun çerçevesinde yerine getirilememiştir. Örnek","verecek","olursak, bu Kanun'un 2'nci maddesinin"
"w","W-TH03A1B-2407-23","Kant zamanı saf sezgi olarak","verilmesi","biçiminde yorumladığı halde, onu genel"
"s","S-ADBBI^-0042-1882","kanaryam oldu. Sonra onları meraklılarına","verdik.","Siyasete girince de hayvanlardan vazgeçmediniz"
"s","S-BEABXO-0083-2382","kanal veriyor ya? Hı? ATV","veriyor","ya. Krasic oynucak mı ki"
"s","S-ADBBI^-0326-668","kanadı yapıyorum; ""Artanları da köpeklere","vermişler,","köpekler bile yememiş"" dedim. Ajda"
"s","S-ACABQq-0423-961","kanaatindeyiz. Şüphesiz ki, kararı kendileri","vereceklerdir","ve bu karara da hepimiz"
"w","W-JI09C3A-1441-2222","kamyon garajı sahiplerine birer yazıhane","verilmesi","gerekiyordu. Gerçi, kamyon garajcılarından birisi"
"w","W-NE39C0A-0215-1297","kamplar PKK'nın ARGK kanadına hizmet","veren","önemli eğitim merkezleri olarak PKK"
"s","S-BEABXu-0055-1646","kalıyor. Hı-hıı. Ben 300 lira","veriyorum.","Mesela ora bura gibide değil"
"w","W-UD39C1A-2648-1012","kalıp, aynı kelime ve misallerle","vermek","yerine, yeni kaynaklardan yararlanıp, yeni"
"s","S-BEABXO-0012-1806","kalsiyum. Ama bi kalsiyum hapı","veriyo","onla beraber. Beraber. <B> diye"
"w","W-DA16B2A-0639-964","kalktı Gül, çocuğun ağzına emziğini","verdi,","""kalkayım"" dedi, saatine baktı, ""zaman"
"s","S-ADAB^Z-0370-423","kalkmadı bu soruya cevap emm","vermek","açısından, sizden alalım bunun cevabını."
"s","S-ACABQq-0421-1869","kalitesi artırılacak hem de çabuk","verilmesini","sağlayacaktır. Oluşturulacak sermayeden, yöre halkı"
"w","W-JI09C3A-1441-1296","kalfanın üç ay üzerinden ücreti","verildi.","Peynirin geri kalanı soğuk hava"
"w","W-UE05A1B-4260-1326","kalemleridir. Hizmetlerde dış ticaret açığı","verdiği","sektörler ise; taşımacılık altında yer"
"s","S-BEABXu-0435-1078","kalemimi ona ben bir milyon","verdim.","Paran kadar konuş yavrum. Ver"
"w","W-UE05A1B-4296-483","kalelere ve etraftaki köylere haber","vermekle","yükümlü tutulmuşlardı. İl-erleri, yamak gibi"
"w","W-FE39C3A-0397-1433","kaldırıp atmak gerekiyordu. Memurlar hizmet","vermiyorlardı.","Memurları kaldır at, yönetimi halkın"
"s","S-BEABXg-0090-705","kaldın mı ammına koyım haber","ver","ya. Taa gece 11 buçukta"
"s","S-ADABLp-0061-487","kaldı. Onu da 2 dakkada","veririm.",""
"w","W-NA16B1A-0858-66","kalbinle çağırabilirsin çocuk,"" diye yanıt","verdi.","""Sevgini kullanırsan, beni bulursun. Çünkü"
"s","S-ADABPZ-0373-1820","Kalay, Dilara Gülsever'e mezuniyet belgelerini","vermek","üzere Yüksekokul Müdür Yardımcısı Doçent"
"s","S-BEABXA-0044-306","kalanlara sabır versin uzun ömür","versin.","Ama zor diyo baksana ölüp"
"w","W-SI42E1B-2941-1342","kalan L. K. ağlayarak polise","verdiği","ifadesinde, 13 yaşındayken zorla evlendirildiğini"
"w","W-UI44F1D-4755-680","kalamama, tüylenme, kilo fazlalığı, kilo","verememe)","kendimde görünce doktoruma sormuş ve"
"s","S-BEABXO-0086-830","kalacak yer ayarlıycaklar otobüs paramızı","verecekler.","Ich liebe dich. Öyle. İstersen"
"w","W-IE39E1B-2837-2268","Kahraman herhangi bir kutuplaşmaya meydan","vermemek","için, birliğimizin bütünlüğümüzün bozulmaması için"
"w","W-SE39C2A-1077-1549","kadının verdiği bilgiyi doğrulatmaya karar","verdi.","ARENA kendi haberlerini ısrarla izlemesiyle"
"w","W-EA16B4A-0353-221","kadının diye düşündü. Affedersiniz... Kulak","vermek","için durdu önünde, dinlemeye hazırdı."
"w","W-RG24D1B-2290-476","kadını olan Afife Jale'nin kendisine","verdiğimiz","ödül ne durumda dersiniz? 1902"
"w","W-SA14B1A-4732-1643","kadını bırakır, mahzunlaşır) Peki iş","verirler","mi bana? Piyasa kabul eder"
"w","W-OD02A2A-2052-230","kademeleri arasında nasıl bölüştürüleceğine karar","vermek.","Eğitimcilerle iktisatçıların uzun soluklu tartışmaları"
"w","W-OD30D1B-2199-1183","kadarki tavrımız devam eder"" karşılığını","verdi.","SP Genel Başkanı Recai Kutan"
"s","S-BEABXW-0005-1257","kadar. Hani Aliye'ye ailesi izin","vermez.","Kendisi niye gelmiyor. Oğlum yaz"
"w","W-OI42E1B-2937-1638","kadar, lif yönünden zengin besinler","verilmez.","Çok yağlı yiyecekler bağırsaktan geçişi"
"w","W-QD16C4A-0105-2496","kadar yükselmeliyim,"" dedi. ""Niçin?"" ""Bana","verilen","emeklerin hakkını ödemek için. Bakın"
"s","S-BEABXO-0007-2224","kadar yanmaya otuz faktör. İzin","vermiyo","mu? Vermiyo tabi. Kız ben"
"w","W-TI45F1D-4704-2210","kadar uzanmak gerekiyor. İmralı Mahkemesi'ne","verdiği","81 sayfalık savunmasında çocukluk yıllarını"
"s","S-AEABTZ-0040-513","kadar uluslar arası etkiye sebep","vermesinin","tek nedeni koruma kabının olmaması."
"s","S-ADABAo-0368-1295","kadar sevgiyi vermek. Hatta fazlasını","vermek.","Mümkün. Çünkü insan ya belki"
"w","W-KF10E3C-3370-718","kadar olan dönemde yüksek açıklar","vermiştir.","1988'den 1990 yılına kadar geçen"
"s","S-ADAB^Z-0370-2279","kadar okuduğunuz kadarıyla. Hemen arkadasımıza","verelim.","İsminiz? Biraz daha mikrofonu yakın"
"w","W-TD30D1B-2181-1510","kadar hapis cezasına çarptırılacak. Düzenlemeyle","verilen","görevleri, Telekomünikasyon İletişim Başkanlığı yerine"
"w","W-IA16B1A-0094-1605","kadar gençliğimi, hayatımı dişlilerin ağzına","verecekmişim","gibi. Zaman geçtikçe Matrakçı Nasuh'u,"
"w","W-RD03A3A-0435-1068","kadar geniş yer ve önem","verdi?","(Bugün bizim liselerimizde bütün bölümleri"
"s","S-ACABTZ-0336-980","kabulü nükleer endüstrinin en önem","verdiği","konu. Vaktiyle bunu pek emm"
"s","S-BEABX[-0163-732","kabul et. Çok güzel! Aynayı","vericen","mi? Çok güzel oldu bu"
"s","S-ADAASK-0036-997","kabul et"" diyor. ""Sana şunu","vereyim.""","Nedir o? ""Ya Muaz"" diyor,"
"w","W-UE39C3A-1162-2248","kabul ediliyor. Boğazlar'ın yönetimi, Türkiye'ye","verilmiyor!","Türk askerinin Boğazlar'da yerleştirilmesi de"
"w","W-KI37C4A-0267-68","kabul ederek, onun hakimiyetine son","verdi.","Umuyorum ki sen de aynı"
"s","S-AEABUZ-0022-1309","kablo geçirmek için polis şefine","vereceğimiz","rüşvet şu kadar. Bu olmuş"
"w","W-TE05A3A-1451-2245","kabiledir; buna önem ve değer","verdirmiş","olan kişi Cengiz Han'dır. Bunun"
"w","W-GC01A1B-3617-367","kabarıklığa Agger Nazi bölgesi adı","verilir.","Agger Nazi inspire ve ekspire"
"s","S-ACABQq-0422-1240","jeotermal enerjiye de gereken önemi","vereceğiz.","Hepinizi saygıyla selamlıyorum. Teşekkür ediyorum"
"s","S-ACABQq-0422-2462","jeotermal enerji kaynaklarımıza gereken önemi","vermemiz,","uluslararası enerji ticaretimize milyarlarca dolarlık"
"s","S-ADABPZ-0135-2260","Japon'un ben her seferinde çok","verdiğim","bir örnektir. Benim bir zaman"
"s","S-ADABII-0439-99","İşte şuydu maskeleri bize hazır","verdiler","siz yapın dediler sevgililer günü"
"s","S-BEABXn-0351-2043","İşte paraya dönderdiler. Kaçakçılığa izin","verdiler.","Uyuşturucu eroin pazarına falan... Kuzey"
"s","S-ADABCo-0364-829","İşte bekliyoruz. Bi kaç örnek","verseniz.","Neler var masada? Valla şimdi"
"s","S-AAABOp-0011-520","İşte <B> daha uygun. Hani","verilebildiği","için. Onun dışında <D 511>"
"w","W-FC35C2A-0346-471","İşleri Yüksek Kurulu'nun bir fetvasını","vererek","mevzuu bitirelim; ""Sigara içmenin gırtlak"
"w","W-RA16B2A-0629-1553","İşi kabul ediyorum, fakat bana","vereceğin","parçaların ekli olduğu makineleri de"
"w","W-NG24D1B-2304-2088","İş Sanat'ta bugün bir resital","verecek","olan piyanist Lars Vogt, 1990'da"
"s","S-BEABXE-0082-815","İçeydin. Para? Herif gelince parasını","verecek","diyeydin. Zaten canın sıkkın şimdi"
"w","W-KD02A1B-4473-2434","İzmir'in kurtarılmasından ""sonra"" gerçekleştirdiği tarih","verilmeksizin","söylenmektedir. Yaratılmak istenen izlenim, girişimin"
"s","S-BEABXF-0079-619","İzin vermiyorlar mı? <D 8>","Vermezler.","Senelik izin olsa neyse... Kedi"
"s","S-BEABXp-0156-132","İzin vermezler, terimsel <B> izin","vermezler","seni zorlar malzeme toplayamazsın yani"
"w","W-RA16B2A-0062-274","İyilikçi Hasan Paşa viyadüğü adı","verilmiştir.","Rahmetli Hasan Paşa'nın eşi viyadüşes"
"s","S-ADABAo-0318-1739","İtalyan sefaretinde. Evet. Size ödül","verilcekti","oraya hazırlamıştım. Evet, evet. Siz"
"w","W-SH43C4A-1885-941","İstanbul'daki tıp fakülteleri başörtüsüne izin","veriyorlardı.","Konya Selçuk Üniversitesi gibi birçok"
"w","W-JI41C3A-1509-1721","İstanbul'a gelmiş. Almanya'ya giden arkadaşlarının","verdiği","adları, adresleri bulmuş. Pazarlık üç"
"s","S-BEABXO-0128-2366","İstanbul Hilton'da kal o parayı","verirsin","falan böle manyak manyak şeyler."
"w","W-CD36C2A-0547-1393","İslâm'ı öğreten ilim adamları ders","vermekte","idiler. Ancak Burgiba onların verdiği"
"w","W-MD05A2A-0682-1489","İslamcıların iktidarı ele geçirmelerine cevaz","vermemektedir.","Ama bununla beraber hiç şüphe"
"w","W-TD39C0A-0273-1517","İslamcılar da bu saldırılara karşılık","vermeye","çalıştılar. Ülkü Ocakları'nın kapatılması üzerine"
"w","W-VE05A2A-2600-45","İslam yargılama usulüne göre; kadıların","verdikleri","kararlar, esasen kesin olarak verilirdi,"
"w","W-GD39C2A-0283-651","İslam alimlerinin böyle bir fetva","vermelerinin","doğru olup olmadığı münakaşasına girmiyorum."
"w","W-RE05A1B-4277-1122","İnönü’nün İnönü’nün bu bildirisi, muhalefete","verilen","güvenceler açısından çok önemlidir. İnönü,"
"s","S-BEABXO-0431-916","İnternet sitesinin tarihine göre karar","veremiyosun","sonuçta. Evet. Bizim açıklandı diye"
"w","W-UD36E1B-2863-1612","İnsan hakları ve özgürlükleri zemininde","verilen","her mücadelede olduğu gibi engellilerin"
"s","S-BEABXL-0123-1216","İngilizce öğretmenliği falan diye. Belgelerini","veriyorsun","imzanı atıp çıkıyorsun. Bi dosya"
"s","S-ACAAFZ-0048-1710","İngiliz istihbaratı ona fazla bilgi","vermez.","Verdiği az bilgide bile şunu"
"w","W-LE41C2A-1360-1264","İngiliz Cumhurbaşkanı satranç oynamaya karar","vermişler.","Mustafa Kemal, Cumhurbaşkanı'na, ""Oynayalım ama,"
"w","W-JA16B4A-1747-29","İnga. Yüzüne ciddi bir anlam","vermeye","çalışarak, kalkıp masaya geçiyor. Oturuyor"
"w","W-FG03A1B-3189-1334","İmar Planı gibi makro kararların","verildiği","fiziki planlama boyutlarında doğal ve"
"s","S-ADABAo-0033-1885","İmam Hüseyin Bu yolda sel","verdi","atalarımız Viran oldu nice yuvalarımız"
"w","W-SD18E1C-4169-524","İlgili Faaliyetler Avukatlık Kanununun Bakanlığımıza","verdiği","yetkilere dayanılarak yürütülen faaliyetler aşağıda"
"w","W-EC37C2A-0662-2323","İLETİŞİM VE ODAK İLETİŞİM Mesajı","veren","kişi ile alan kişi arasındaki"
"w","W-QI37E1B-3060-1985","İlerleyen günlerde Cuma Andoar adını","verdiği","büyük bir teke keşfeder. Andoar"
"s","S-BEABXO-0416-40","İkiye doğru oluyor. Belki de","vermeyebilirler","gece yolculuğunda ben hatırlamıyorum Metroyla"
"s","S-BEABXn-0350-935","İki şehit, üç şehit... Şehit","verildikten","sonra, şehit haberi verildikten sonra"
"w","W-MA16B3A-0331-322","İki gözü iki çeşme getirmiş","vermiş","Nilüfer'e. Benim aklıma gelen soruyu"
"s","S-BEABXc-0167-321","İi günler. <D 8> Şeyi","verir","misin? Bi dakka canım. <D"
"w","W-IE05A4A-1946-295","İhtiyar ""önce dereyi geçmeye karar","verdim,","sonra kendimi beni karşıya geçirecek"
"s","S-ADABAo-0388-486","İdrisi Avrupa hakkında fazla bilgi","vermiştir.","Hatta Ebul Fida coğrafyasının başında"
"w","W-FC35C2A-0346-2239","İdrak Edememek Sarhoş kimsede karar","verme","ve hüküm verme gücü zayıflamıştır."
"s","S-ADAB^Z-0370-1101","işverenin görüşüne göre üç defa","verir.","Mutlaka ve mutlaka başarmak zorundasınız."
"s","S-ADABIA-0109-881","işten çıktı. Burda cam sanayine","verdik.","Orda da birinin aklına uydu"
"w","W-UA16B4A-0320-1948","işte. Demek dalını kayısının gövdesine","vermiş,","sabahtan bunları planlıyordun ha? Vay"
"s","S-BEABXs-0130-1769","işte yürmi günlük işte parasını","verirsen","veririm. Tama dedi kız sonra"
